iter	Logloss
145	0.4412155641
146	0.4411541435
147	0.4410915298
148	0.4410223391
149	0.4409626255
150	0.4409141693
151	0.4408839026
152	0.4408476217
153	0.4407781557
154	0.4407269769
155	0.4406794569
156	0.4406101316
157	0.4405900761
158	0.4405372026
159	0.4404992453
160	0.4404715054
161	0.440451297
162	0.4403960619
163	0.4403701635
164	0.4403295509
165	0.4402699474
166	0.4402217177
167	0.4401704288
168	0.4401443102
169	0.440089381
170	0.4400378964
171	0.4399987154
172	0.4399798897
173	0.4399521437
174	0.4398725704
175	0.4398236799
176	0.4397596651
177	0.4397031758
178	0.4396441841
179	0.4395830266
180	0.4395454915
181	0.4394879926
182	0.439431644
183	0.4393939804
184	0.4393462156
185	0.439287799
186	0.4392266537
187	0.4391747286
188	0.4391295457
189	0.4390636466
190	0.439027439
191	0.4389677682
192	0.4389185963
193	0.4388488182
194	0.4388037822
195	0.4387295623
196	0.4386713109
197	0.4386214353
198	0.4385781613
199	0.4385233117
200	0.4384826012
201	0.4384210949
202	0.4383633942
203	0.4382822546
204	0.4382122257
205	0.4381624113
206	0.4380829298
207	0.4380240911
208	0.4379492227
209	0.437895462
210	0.4378604537
211	0.4377927864
212	0.4377468816
213	0.437700885
214	0.4376438817
215	0.4375937492
216	0.4375337174
217	0.4374922911
218	0.437448809
219	0.4373657422
220	0.4373168395
221	0.4372609864
222	0.4372095446
223	0.4371601034
224	0.4371098791
225	0.4370708328
226	0.4369920671
227	0.4369217873
228	0.4368702293
229	0.4368025559
230	0.4367820477
231	0.4367354821
232	0.4366958973
233	0.4366408886
234	0.4365814747
235	0.4365476839
236	0.4364946942
237	0.4364515181
238	0.4364233376
239	0.4363930709
240	0.4363297047
241	0.4362686879
242	0.4362063496
243	0.43617169
244	0.4361296702
245	0.436072049
246	0.4360083524
247	0.4359411562
248	0.4358966096
249	0.4358290464
250	0.4357821198
251	0.4357269336
252	0.4356714415
253	0.4356135328
254	0.4355432408
255	0.4355021877
256	0.4354611651
257	0.4354108613
258	0.4353631332
259	0.4353151666
260	0.4352580348
261	0.4351971526
262	0.4351445422
263	0.4350768627
264	0.4350315574
265	0.4349910427
266	0.4349417117
267	0.4348970916
268	0.4348493269
269	0.4347879613
270	0.4347138087
271	0.4346765183
272	0.4346462699
273	0.4345924359
274	0.4345438758
275	0.4345118348
276	0.4344682242
277	0.4344006365
278	0.4343365728
279	0.434298279
280	0.4342270938
281	0.4341711734
282	0.4341270306
283	0.4340791129
284	0.4340256704
285	0.433974614
286	0.4339364365
287	0.4338875704
288	0.433835064
289	0.433760061
290	0.4337190507
291	0.4336613133
292	0.4336101162
293	0.4335547037
294	0.4335008513
295	0.4334472803
296	0.4334033945
297	0.4333630878
298	0.4333332921
299	0.4332983266
300	0.4332672095
301	0.4332275329
302	0.4331667609
303	0.4331381889
304	0.4330896777
305	0.4330521792
306	0.4329958123
307	0.4329466892
308	0.4329073247
309	0.4328909524
310	0.4328359743
311	0.432793153
312	0.4327309432
313	0.4326757448
314	0.4326008397
315	0.4325427902
316	0.4325133249
317	0.432439362
318	0.4323827014
319	0.4323477359
320	0.4323000017
321	0.4322325853
322	0.432177136
323	0.4321365724
324	0.4320927477
325	0.4320394704
326	0.4319527143
327	0.4319237753
328	0.4318627095
329	0.4318156667
330	0.4317899274
331	0.4317402354
332	0.4317039484
333	0.4316510688
334	0.4316132522
335	0.4315638049
336	0.4315051008
337	0.4314724357
338	0.4314067018
339	0.4313422037
340	0.431272756
341	0.4312273896
342	0.4311869116
343	0.4311456382
344	0.4310877111
345	0.4310389307
346	0.4310010162
347	0.430941223
348	0.4309151106
349	0.4308692669
350	0.430808868
351	0.4307391879
352	0.4306730379
353	0.4306261603
354	0.4305799617
355	0.4305219123
356	0.430484322
357	0.4304514306
358	0.4304294907
359	0.430367752
360	0.4303100696
361	0.4302725834
362	0.4302354031
363	0.4301647379
364	0.4301403997
365	0.4300808084
366	0.4300325603
367	0.4299956737
368	0.4299400837
369	0.4299044269
370	0.4298540557
371	0.4298266401
372	0.4297838555
373	0.4297261487
374	0.4296930431
375	0.4296533972
376	0.4296040906
377	0.4295640409
378	0.429538528
379	0.4295095583
380	0.4294788082
381	0.4294432615
382	0.4293967448
383	0.4293451439
384	0.4292891869
385	0.4292358117
386	0.4291849817
387	0.4291365011
388	0.4291069808
389	0.4290613757
390	0.429030387
391	0.4289718481
392	0.4289035445
393	0.4288663642
394	0.4288228761
395	0.4287886203
396	0.4287432355
397	0.4287037058
398	0.4286573543
399	0.4286156955
400	0.4285745017
401	0.4285436843
402	0.4284988624
403	0.4284584027
404	0.4284270836
405	0.4283631913
406	0.4283195808
407	0.4282699622
408	0.4282147332
409	0.42817937
410	0.428133043
411	0.4281005186
412	0.4280511876
413	0.4280038144
414	0.4279647374
415	0.4279233845
416	0.4278803736
417	0.4278285953
418	0.4277994788
419	0.4277375442
420	0.4276849767
421	0.4276468725
422	0.4275808143
423	0.4275456959
424	0.4275069065
425	0.4274661042
426	0.4274208295
427	0.4273880176
428	0.4273475151
429	0.4272968809
430	0.4272474826
431	0.427214585
432	0.4271560033
433	0.4271326929
434	0.4270846957
435	0.4270306291
436	0.4270193655
437	0.4269625947
438	0.426939315
439	0.4269129272
440	0.4268860928
441	0.4268477194
442	0.4267996793
443	0.4267669959
444	0.4267239421
445	0.4266968508
446	0.4266681442
447	0.4266210279
448	0.4265832358
449	0.4265253087
450	0.426478792
451	0.4264374452
452	0.4263802401
453	0.4263143532
454	0.4262823183
455	0.4262239201
456	0.4261690031
457	0.4261156279
458	0.4260678693
459	0.4260360608
460	0.4259876903
461	0.4259413877
462	0.4258772935
463	0.4258329488
464	0.4257869338
465	0.425756765
466	0.4257042158
467	0.4256751298
468	0.425635747
469	0.4256052661
470	0.4255821332
471	0.4255211837
472	0.4254745263
473	0.42543455
474	0.42540484
475	0.4253596999
476	0.4253236699
477	0.4252796127
478	0.425242775
479	0.4251952244
480	0.425153431
481	0.4251091352
482	0.4250688958
483	0.4250283322
484	0.4249791663
485	0.4249250447
486	0.4248772126
487	0.4248297782
488	0.4247772351
489	0.424724637
490	0.4246910358
491	0.4246535129
492	0.4246032397
493	0.4245647073
494	0.4245240396
495	0.4244924758
496	0.4244555463
497	0.4244039271
498	0.4243583832
499	0.4243256019
500	0.4242789935
501	0.4242354686
502	0.4241802518
503	0.4241168795
504	0.424066227
505	0.4240316041
506	0.4239655642
507	0.4239553958
508	0.42393408
509	0.4239021246
510	0.4238503157
511	0.4238047474
512	0.423765028
513	0.4237165168
514	0.4236797954
515	0.4236255942
516	0.4235682055
517	0.4235099664
518	0.4234686196
519	0.4234202491
520	0.4233806583
521	0.4233159522
522	0.423266303
523	0.4232236775
524	0.4231947445
525	0.4231475365
526	0.4231031734
527	0.4230510831
528	0.4230083414
529	0.4229483769
530	0.4228937903
531	0.4228414675
532	0.4227841767
533	0.4227632402
534	0.4227220035
535	0.422684658
536	0.4226347335
537	0.4225854025
538	0.4225455608
539	0.4225051317
540	0.4224637054
541	0.4224123186
542	0.4223817949
543	0.4223505064
544	0.4223005208
545	0.4222657877
546	0.4222284178
547	0.4221757217
548	0.4221202664
549	0.4220906421
550	0.4220542449
551	0.4220157859
552	0.4219714779
553	0.4219447414
554	0.4218893472
555	0.4218291013
556	0.4217971337
557	0.4217551445
558	0.421719402
559	0.4216706766
560	0.4216327438
561	0.4215886193
562	0.4215571963
563	0.4215285325
564	0.4214937872
565	0.4214698957
566	0.4214091603
567	0.4213690616
568	0.4213394251
569	0.421303034
570	0.4212567621
571	0.421225492
572	0.421186568
573	0.4211411587
574	0.4211182155
575	0.4210818978
576	0.4210202264
577	0.4209807395
578	0.4209515618
579	0.4209113071
580	0.4208633925
581	0.4208218927
582	0.4207745256
583	0.4207373851
584	0.4206953622
585	0.4206574692
586	0.4206105181
587	0.4205764703
588	0.4205275645
589	0.4204815189
590	0.4204352042
591	0.420396014
592	0.4203375118
593	0.4203049538
594	0.4202482871
595	0.4202105133
596	0.4201667743
597	0.4201265594
598	0.4200811348
599	0.4200498647
600	0.4200315315
601	0.4199741428
602	0.4199154937
603	0.419887142
604	0.4198437578
605	0.4197916981
606	0.4197565307
607	0.4197161138
608	0.4196678902
609	0.4196244418
610	0.4195855117
611	0.4195377469
612	0.4194905634
613	0.4194668676
614	0.4194498651
615	0.4194429087
616	0.419421492
617	0.4193766914
618	0.4193404044
619	0.4192997581
620	0.4192547098
621	0.4192285851
622	0.4191929252
623	0.4191527378
624	0.419109317
625	0.4190568259
626	0.4190168006
627	0.4189792134
628	0.41892779
629	0.418877688
630	0.4188432671
631	0.4188118165
632	0.4187629565
633	0.4187310073
634	0.4186791922
635	0.4186469187
636	0.4186028249
637	0.4185352738
638	0.4184977846
639	0.4184437731
640	0.4184105727
641	0.4183761823
642	0.4183350405
643	0.4183033727
644	0.4182664799
645	0.4182242644
646	0.4181779312
647	0.418130662
648	0.4180815941
649	0.4180458026
650	0.4179925131
651	0.4179608698
652	0.4179060048
653	0.4178699227
654	0.417838102
655	0.4178050484
656	0.4177608475
657	0.4177283507
658	0.4176939144
659	0.4176578598
660	0.4176147082
661	0.4175837103
662	0.4175489987
663	0.4174998543
664	0.4174761554
665	0.4174499512
666	0.4174110302
667	0.4173797479
668	0.4173413654
669	0.417306357
670	0.417274209
671	0.4172428868
672	0.4171979731
673	0.4171684712
674	0.4171257203
675	0.417078864
676	0.4170400808
677	0.4170131668
678	0.4169469862
679	0.4169208432
680	0.4168886309
681	0.4168575443
682	0.4168163046
683	0.4167781974
684	0.4167201234
685	0.416671499
686	0.4166333092
687	0.4165769759
688	0.4165448921
689	0.4165097675
690	0.4164727524
691	0.4164472578
692	0.4164084287
693	0.4163630133
694	0.4163236152
695	0.4162807205
696	0.4162506312
697	0.4162186269
698	0.4161822909
699	0.4161540187
700	0.4161461231
701	0.4161092549
702	0.4160657331
703	0.4160236735
704	0.415978876
705	0.4159332679
706	0.4158860354
707	0.4158563836
708	0.4158164898
709	0.4157750574
710	0.4157414318
711	0.4157036947
712	0.41566002
713	0.4156294504
714	0.415586311
715	0.4155383137
716	0.4155018309
717	0.4154618331
718	0.4154117159
719	0.4153777293
720	0.4153302643
721	0.4152895722
722	0.4152644172
723	0.4152216663
724	0.4152081573
725	0.4151685664
726	0.4151259103
727	0.4150929944
728	0.4150359147
729	0.4150058957
730	0.4149692171
731	0.4149398008
732	0.4148990597
733	0.4148758198
734	0.4148464922
735	0.4148033589
736	0.4147610638
737	0.4147265816
738	0.4146905729
739	0.4146646165
740	0.4146136763
741	0.4145895951
742	0.4145297285
743	0.4144972409
744	0.4144619389
745	0.4144353737
746	0.4144041831
747	0.4143774863
748	0.4143547297
749	0.4143088982
750	0.4142793657
751	0.4142485697
752	0.4142251707
753	0.4142024538
754	0.4141637562
755	0.4141189802
756	0.4140696828
757	0.4140266045
758	0.4139933246
759	0.4139553489
760	0.4139210013
761	0.4138570111
762	0.4138203141
763	0.4137815248
764	0.4137308752
765	0.413703429
766	0.4136700175
767	0.4136320847
768	0.4135983765
769	0.4135718051
770	0.4135425877
771	0.413514964
772	0.4134796528
773	0.4134506128
774	0.4134125698
775	0.4133775125
776	0.4133415559
777	0.4132695263
778	0.4132351634
779	0.4131817577
780	0.4131499094
781	0.4131247881
782	0.4130869134
783	0.4130567873
784	0.4130284417
785	0.4129877129
786	0.4129373356
787	0.4129161085
788	0.412870635
789	0.4128297563
790	0.4127799908
791	0.412757999
792	0.4127370013
793	0.4127246242
794	0.4126999801
795	0.4126707932
796	0.4126356472
797	0.4126002075
798	0.4125833611
799	0.4125452845
800	0.4125134545
801	0.412481389
802	0.4124444932
803	0.4124076464
804	0.4123718243
805	0.4123187857
806	0.4122631009
807	0.4122276826
808	0.4121904564
809	0.4121528081
810	0.4121113542
811	0.4120689123
812	0.4120497042
813	0.4120198137
814	0.4119925969
815	0.4119662764
816	0.4119468787
817	0.4119079149
818	0.4118793368
819	0.4118462221
820	0.4117979311
821	0.4117613657
822	0.4117308757
823	0.4116951301
824	0.4116459887
825	0.4116102248
826	0.4115545522
827	0.4115137194
828	0.411483936
829	0.4114382697
830	0.4114046288
831	0.4113747077
832	0.4113256704
833	0.4112997353
834	0.4112622858
835	0.4112138083
836	0.4111811738
837	0.411137236
838	0.4111148984
839	0.411082579
840	0.4110654267
841	0.4110325964
842	0.4109953427
843	0.4109586641
844	0.4109348796
845	0.4109016975
846	0.41085902
847	0.4108373616
848	0.4108117049
849	0.410786189
850	0.4107403361
851	0.4107251997
852	0.410675107
853	0.4106336653
854	0.4105954847
855	0.4105671727
856	0.4105224487
857	0.4104932863
858	0.4104580057
859	0.4104467115
860	0.4104139149
861	0.4103927979
862	0.4103597474
863	0.4103223408
864	0.4102741936
865	0.4102397451
866	0.4101871714
867	0.4101387887
868	0.4101224622
869	0.4100678023
870	0.4100415796
871	0.4100086454
872	0.4099664482
873	0.4099292189
874	0.4098849537
875	0.4098684683
876	0.4098408048
877	0.4097874786
878	0.4097566306
879	0.4097100436
880	0.4096742399
881	0.4096320794
882	0.4095964654
883	0.4095640725
884	0.4095243685
885	0.4095014344
886	0.4094716908
887	0.4094307968
888	0.4093793488
889	0.4093390849
890	0.4093170044
891	0.4092898181
892	0.4092551065
893	0.4092267793
894	0.4091950901
895	0.4091739578
896	0.4091076365
897	0.4090673329
898	0.409010972
899	0.4089666243
900	0.4089206613
901	0.4088825327
902	0.4088370683
903	0.408792898
904	0.4087560236
905	0.4087242763
906	0.4086857897
907	0.4086425555
908	0.4086090369
909	0.4085919519
910	0.4085465395
911	0.4085113568
912	0.4084838035
913	0.408450444
914	0.4084054936
915	0.4083740981
916	0.4083528863
917	0.4083210564
918	0.4082983915
919	0.4082592748
920	0.4082454721
921	0.4082021553
922	0.4081593095
923	0.4081198655
924	0.4080827372
925	0.4080235375
926	0.4079843198
927	0.4079523645
928	0.4079132906
929	0.4078829902
930	0.4078491933
931	0.4078239374
932	0.4077889749
933	0.4077225772
934	0.4076942377
935	0.4076567667
936	0.407623909
937	0.4075913693
938	0.4075622069
939	0.4075206337
940	0.4074878769
941	0.4074340979
942	0.4074027146
943	0.4073659871
944	0.4073160106
945	0.4072771784
946	0.4072426472
947	0.4072113557
948	0.4071660107
949	0.4071375519
950	0.4071120451
951	0.4070729437
952	0.407025962
953	0.4069733578
954	0.4069209584
955	0.4068786419
956	0.4068390908
957	0.4068126265
958	0.4067838649
959	0.4067290367
960	0.4066948267
961	0.4066704794
962	0.4066218427
963	0.4065916188
964	0.4065524624
965	0.4065056704
966	0.4064643848
967	0.4064520291
968	0.4064273024
969	0.40639338
970	0.4063633764
971	0.4063306012
972	0.4062879022
973	0.406250208
974	0.4062128901
975	0.4061828772
976	0.4061490925
977	0.406113038
978	0.4060635295
979	0.4060473958
980	0.4060176461
981	0.406011118
982	0.4059696335
983	0.4059248391
984	0.4058824492
985	0.4058531828
986	0.4058217566
987	0.4057819302
988	0.4057464447
989	0.4057142599
990	0.4056712367
991	0.4056096234
992	0.4055839269
993	0.4055470801
994	0.4054945033
995	0.405459394
996	0.4054362581
997	0.4054118832
998	0.4053564309
999	0.4053175742
52770442
