iter	Logloss
777	0.1029118689
778	0.1029090746
779	0.1029059185
780	0.1028260093
781	0.1026381088
782	0.1026353773
783	0.1026326765
784	0.1026299286
785	0.1024997244
786	0.1024970471
787	0.1024943778
788	0.1024918889
789	0.1024889062
790	0.1024181513
791	0.1024155683
792	0.1024129853
793	0.1021142623
794	0.1020733263
795	0.1019262263
796	0.1019232822
797	0.1019009895
798	0.1018286164
799	0.1017207725
800	0.1017178204
801	0.1017153473
802	0.1017128114
803	0.1017102677
804	0.1016583085
805	0.1016557804
806	0.1016533387
807	0.1012031495
808	0.101200692
809	0.1008920704
810	0.1004761654
811	0.1004247951
812	0.100248373
813	0.09985994826
814	0.09973899278
815	0.09937663502
816	0.09898725407
817	0.09870122728
818	0.09841087472
819	0.09808125039
820	0.09777337557
821	0.09751615484
822	0.09741068201
823	0.09712300861
824	0.09685709683
825	0.09658815015
826	0.09649016727
827	0.0961477378
828	0.09590123004
829	0.09567084174
830	0.09543518042
831	0.09512337908
832	0.09493338611
833	0.09482240167
834	0.0947547166
835	0.09453385476
836	0.09418959577
837	0.09409775256
838	0.09402172982
839	0.09388179807
840	0.09374916006
841	0.0936860137
842	0.09339461761
843	0.09321659002
844	0.09321311981
845	0.0932093356
846	0.09293668028
847	0.09277328315
848	0.09272305127
849	0.09271973811
850	0.09267059753
851	0.09262283885
852	0.09261925872
853	0.09261580424
854	0.09236068848
855	0.09223514009
856	0.09214605265
857	0.09209688848
858	0.09209384226
859	0.0920274055
860	0.09202410805
861	0.09181724485
862	0.09157871015
863	0.0915757267
864	0.09157285318
865	0.09141950623
866	0.091325818
867	0.09132303867
868	0.0913203458
869	0.0910974035
870	0.09097843445
871	0.0906617488
872	0.09057386261
873	0.09053023348
874	0.09044186048
875	0.09040013919
876	0.0903639138
877	0.09036090681
878	0.09035796264
879	0.09035537966
880	0.09014698561
881	0.09005319605
882	0.09001045417
883	0.09000793396
884	0.09000514683
885	0.0898925922
886	0.08972376705
887	0.08956274792
888	0.08947994928
889	0.08947763322
890	0.08947519152
891	0.08944775174
892	0.08944538857
893	0.08944312813
894	0.08924990961
895	0.08896067174
896	0.08886399214
897	0.08876820763
898	0.08870448809
899	0.08866623709
900	0.0886635442
901	0.08866089835
902	0.08865841741
903	0.08859625951
904	0.08845296052
905	0.08841751243
906	0.08839026891
907	0.08838805487
908	0.08838560598
909	0.08822657065
910	0.08815723746
911	0.08815510985
912	0.08807776705
913	0.0880756237
914	0.08801212325
915	0.08788549812
916	0.08784680664
917	0.08761181336
918	0.08753506018
919	0.08753298744
920	0.08747048509
921	0.08746839668
922	0.08746635543
923	0.08746410216
924	0.08735987758
925	0.08729296959
926	0.08729106964
927	0.08728887135
928	0.08728664159
929	0.087237085
930	0.08723491807
931	0.0871929927
932	0.08719109273
933	0.08709657314
934	0.08705698748
935	0.08684035738
936	0.08678203091
937	0.08674521667
938	0.08674334026
939	0.08674122835
940	0.0867039273
941	0.08666489121
942	0.08666309335
943	0.08643394071
944	0.08634972171
945	0.08634792379
946	0.08629734941
947	0.0862955437
948	0.08627092232
949	0.08626889675
950	0.08614161412
951	0.08593191669
952	0.0859301502
953	0.08583844048
954	0.08583639134
955	0.08583442071
956	0.08579438751
957	0.08579273095
958	0.08574472485
959	0.08574301327
960	0.08568582515
961	0.08566077209
962	0.08557941116
963	0.08544014582
964	0.08543846567
965	0.08543680907
966	0.08543490908
967	0.08533892044
968	0.08533727169
969	0.08523215216
970	0.08517832504
971	0.08510808046
972	0.08510643962
973	0.08510463385
974	0.08505883
975	0.08500380886
976	0.08500220721
977	0.08500060559
978	0.08484573205
979	0.08480840753
980	0.084806853
981	0.08471619536
982	0.08467748112
983	0.08446922907
984	0.08446769028
985	0.08439314327
986	0.08435403649
987	0.08435226995
988	0.08429219364
989	0.08425737354
990	0.08425592894
991	0.08425446077
992	0.08416814482
993	0.0841667081
994	0.0841466169
995	0.08405213657
996	0.08402037852
997	0.08396866273
998	0.08375564431
999	0.08375416043
