iter	Logloss
134	0.4454809078
135	0.4454621663
136	0.4454392011
137	0.4454083062
138	0.4453699102
139	0.445349157
140	0.4453275569
141	0.4453112924
142	0.4452805298
143	0.4452619156
144	0.4452427395
145	0.4452235767
146	0.4452004941
147	0.4451753946
148	0.4451562769
149	0.4451374295
150	0.4451220951
151	0.4451012773
152	0.4450870824
153	0.4450701243
154	0.4450569338
155	0.4450395287
156	0.4450221777
157	0.4450056222
158	0.444992622
159	0.4449753389
160	0.4449597989
161	0.4449396674
162	0.4449251793
163	0.4449085231
164	0.4448819055
165	0.4448663798
166	0.4448540791
167	0.4448319553
168	0.4448180206
169	0.4448032048
170	0.4447896125
171	0.4447694866
172	0.4447495568
173	0.4447275848
174	0.4447090147
175	0.4446945563
176	0.444672981
177	0.4446585231
178	0.4446424883
179	0.4446270506
180	0.4446109951
181	0.4445980054
182	0.4445848534
183	0.4445674825
184	0.4445493125
185	0.4445339777
186	0.4445124018
187	0.4445002829
188	0.4444873702
189	0.4444678598
190	0.4444437392
191	0.4444230248
192	0.4444061093
193	0.4443887135
194	0.4443729144
195	0.4443564784
196	0.4443421667
197	0.4443262397
198	0.44429506
199	0.4442743312
200	0.4442594907
201	0.4442447173
202	0.4442338756
203	0.444218559
204	0.4442047466
205	0.4441946489
206	0.4441828137
207	0.444167004
208	0.4441447236
209	0.4441245627
210	0.4441115476
211	0.4440970839
212	0.4440747794
213	0.4440565086
214	0.4440401704
215	0.4440244195
216	0.444007719
217	0.4439865396
218	0.443969834
219	0.4439560653
220	0.4439340589
221	0.443919909
222	0.4439045008
223	0.4438899444
224	0.44387669
225	0.4438535828
226	0.4438402398
227	0.4438173334
228	0.4437999967
229	0.443786326
230	0.4437744175
231	0.4437573259
232	0.4437367691
233	0.4437263518
234	0.4437086481
235	0.443692266
236	0.4436756539
237	0.4436652628
238	0.443649003
239	0.4436337121
240	0.4436216028
241	0.4436025285
242	0.4435957741
243	0.4435764844
244	0.4435646248
245	0.4435487811
246	0.4435311078
247	0.4435153568
248	0.4435022049
249	0.44348361
250	0.443464407
251	0.4434527489
252	0.443428725
253	0.4434122401
254	0.4433987075
255	0.4433824429
256	0.4433657378
257	0.4433530411
258	0.443338196
259	0.443321892
260	0.4433032592
261	0.4432928484
262	0.4432786442
263	0.4432681993
264	0.4432501086
265	0.4432364971
266	0.4432227041
267	0.4432106681
268	0.4431987595
269	0.4431871446
270	0.4431703803
271	0.4431588584
272	0.4431441063
273	0.4431286691
274	0.4431135493
275	0.4431010927
276	0.4430890707
277	0.4430700016
278	0.4430559538
279	0.4430431012
280	0.4430292248
281	0.443013122
282	0.4429928438
283	0.4429783805
284	0.442959483
285	0.4429419358
286	0.4429283384
287	0.4429123325
288	0.4428934834
289	0.4428802728
290	0.442867346
291	0.4428539692
292	0.4428353154
293	0.4428238862
294	0.4428092221
295	0.4427916701
296	0.4427755915
297	0.4427642899
298	0.4427478683
299	0.4427351413
300	0.4427199876
301	0.4427050104
302	0.442689255
303	0.4426723636
304	0.4426552563
305	0.4426408171
306	0.4426262703
307	0.4426123057
308	0.4425964654
309	0.4425829758
310	0.4425674993
311	0.4425545727
312	0.4425410683
313	0.4425270999
314	0.4425079812
315	0.4424951574
316	0.4424831757
317	0.4424653985
318	0.4424524804
319	0.442440772
320	0.4424291033
321	0.4424134898
322	0.4423990262
323	0.4423886302
324	0.4423787531
325	0.4423648284
326	0.4423536637
327	0.4423313593
328	0.4423169251
329	0.4423022119
330	0.4422844348
331	0.4422733733
332	0.4422564937
333	0.4422435281
334	0.442229412
335	0.4422176553
336	0.442198043
337	0.4421858107
338	0.4421679744
339	0.4421505005
340	0.4421330948
341	0.4421200309
342	0.4421055163
343	0.4420919667
344	0.4420767053
345	0.4420604749
346	0.4420461485
347	0.4420272798
348	0.4420090764
349	0.441993918
350	0.4419813535
351	0.4419658226
352	0.4419553678
353	0.441942656
354	0.4419315208
355	0.4419197301
356	0.4419085362
357	0.4418907513
358	0.4418720343
359	0.4418621229
360	0.4418477719
361	0.4418342827
362	0.4418197116
363	0.4418043431
364	0.4417890924
365	0.4417758131
366	0.4417647071
367	0.4417501486
368	0.4417388227
369	0.4417247142
370	0.4417114058
371	0.4416949306
372	0.4416800511
373	0.44167087
374	0.4416544682
375	0.4416462989
376	0.4416303717
377	0.4416177045
378	0.4416061026
379	0.4415941404
380	0.4415773572
381	0.4415670197
382	0.4415551209
383	0.4415474999
384	0.4415338536
385	0.4415191312
386	0.4415058423
387	0.44149016
388	0.4414788973
389	0.4414642436
390	0.4414541657
391	0.4414415674
392	0.4414272949
393	0.4414113428
394	0.4413956987
395	0.4413826888
396	0.4413612504
397	0.4413460969
398	0.4413352555
399	0.4413206841
400	0.4413060935
401	0.4412907096
402	0.4412789772
403	0.4412633196
404	0.441245993
405	0.4412339233
406	0.441219577
407	0.4412059702
408	0.4411934791
409	0.4411770284
410	0.4411611062
411	0.4411523693
412	0.4411393457
413	0.4411287
414	0.4411144127
415	0.441102555
416	0.4410891092
417	0.441074827
418	0.4410644553
419	0.4410544993
420	0.4410417629
421	0.4410274024
422	0.4410144121
423	0.4410009566
424	0.4409833213
425	0.4409664157
426	0.440952461
427	0.4409338839
428	0.4409267184
429	0.4409188674
430	0.4409085931
431	0.4408952015
432	0.4408822208
433	0.4408692941
434	0.4408568559
435	0.4408383104
436	0.4408295736
437	0.4408172146
438	0.4408086637
439	0.4408005488
440	0.4407896289
441	0.4407761054
442	0.4407566987
443	0.4407437452
444	0.4407276662
445	0.4407097813
446	0.4406920873
447	0.44068198
448	0.4406708349
449	0.4406592259
450	0.440646133
451	0.4406347324
452	0.4406210178
453	0.4406139353
454	0.4406035195
455	0.4405936718
456	0.4405771963
457	0.4405682784
458	0.4405562916
459	0.4405442803
460	0.4405346725
461	0.4405211979
462	0.440507809
463	0.4404944908
464	0.4404796555
465	0.440466489
466	0.4404558581
467	0.4404443754
468	0.4404334117
469	0.440420818
470	0.4404078474
471	0.4403953417
472	0.4403814205
473	0.4403685134
474	0.4403539679
475	0.4403445751
476	0.4403357754
477	0.4403311743
478	0.4403243073
479	0.4403132464
480	0.4403013279
481	0.440292224
482	0.44027498
483	0.4402656803
484	0.4402568798
485	0.4402408501
486	0.4402292009
487	0.4402186334
488	0.4402064758
489	0.4401938484
490	0.4401842351
491	0.4401743668
492	0.4401612004
493	0.4401530118
494	0.4401374665
495	0.4401252497
496	0.4401127731
497	0.4401014324
498	0.4400871745
499	0.440077229
500	0.4400642188
501	0.4400533967
502	0.4400402645
503	0.4400286048
504	0.4400142979
505	0.4400026855
506	0.4399904639
507	0.4399793628
508	0.4399631713
509	0.4399537247
510	0.4399376412
511	0.4399285814
512	0.4399212003
513	0.4399089579
514	0.4398988802
515	0.4398838928
516	0.4398716857
517	0.4398596941
518	0.439844007
519	0.4398313585
520	0.439821119
521	0.4398038213
522	0.4397880606
523	0.4397761715
524	0.439761703
525	0.4397501765
526	0.439738336
527	0.4397290115
528	0.4397164547
529	0.439708388
530	0.4396936797
531	0.4396811437
532	0.4396675371
533	0.4396576059
534	0.4396462163
535	0.439633867
536	0.439622066
537	0.4396102406
538	0.4395994824
539	0.4395834627
540	0.4395728559
541	0.4395636346
542	0.4395547313
543	0.4395432832
544	0.4395345513
545	0.4395242775
546	0.4395105968
547	0.4394975722
548	0.4394842198
549	0.439475272
550	0.4394647974
551	0.4394568388
552	0.4394492375
553	0.439437368
554	0.439429473
555	0.439418034
556	0.439403923
557	0.4393944768
558	0.4393862883
559	0.439375026
560	0.4393626241
561	0.4393503975
562	0.4393422235
563	0.4393333643
564	0.4393242262
565	0.4393109863
566	0.4392956761
567	0.4392795827
568	0.4392735281
569	0.4392570038
570	0.4392428584
571	0.439230015
572	0.4392225507
573	0.4392118608
574	0.4392032513
575	0.4391816731
576	0.4391690598
577	0.4391614291
578	0.4391489479
579	0.4391397265
580	0.4391272795
581	0.4391139418
582	0.4391019451
583	0.4390879466
584	0.439071227
585	0.4390609678
586	0.4390519374
587	0.4390374298
588	0.4390246794
589	0.4390110432
590	0.4389922453
591	0.4389807088
592	0.4389697397
593	0.4389571558
594	0.4389433876
595	0.4389294722
596	0.4389162371
597	0.4389068249
598	0.4388956508
599	0.4388842607
600	0.438871755
601	0.4388635957
602	0.4388496365
603	0.4388390593
604	0.4388277378
605	0.438819926
606	0.4388052421
607	0.4387944935
608	0.4387818902
609	0.4387731682
610	0.4387646565
611	0.4387511673
612	0.438740448
613	0.4387296023
614	0.4387152904
615	0.4387028385
616	0.4386917324
617	0.4386810279
618	0.4386688356
619	0.4386548505
620	0.4386443026
621	0.4386298977
622	0.438623055
623	0.4386165697
624	0.438605782
625	0.4385947692
626	0.4385775835
627	0.4385644025
628	0.4385533114
629	0.4385435418
630	0.4385293817
631	0.438514556
632	0.4385004296
633	0.4384920645
634	0.438485535
635	0.4384708165
636	0.4384627352
637	0.4384495881
638	0.4384370873
639	0.4384244929
640	0.4384091874
641	0.438394897
642	0.4383782122
643	0.4383659123
644	0.4383527756
645	0.4383424823
646	0.4383306078
647	0.4383219296
648	0.4383082194
649	0.4382903836
650	0.4382801001
651	0.4382714463
652	0.4382583093
653	0.4382441147
654	0.4382337773
655	0.4382214563
656	0.4382098757
657	0.4382008647
658	0.4381905076
659	0.4381796708
660	0.438169402
661	0.4381588003
662	0.4381453402
663	0.4381332935
664	0.4381206604
665	0.4381048562
666	0.4381005097
667	0.4380847489
668	0.4380728698
669	0.4380607998
670	0.4380488816
671	0.438039949
672	0.4380297879
673	0.4380183737
674	0.4380136896
675	0.4380024955
676	0.4379921825
677	0.437980548
678	0.4379723985
679	0.4379618311
680	0.4379489044
681	0.4379355225
682	0.4379206329
683	0.4379111961
684	0.4378987734
685	0.4378861811
686	0.4378761617
687	0.4378663721
688	0.4378546445
689	0.4378457557
690	0.4378350903
691	0.4378230938
692	0.4378124773
693	0.4378022031
694	0.4377889534
695	0.4377788218
696	0.4377702563
697	0.4377615145
698	0.4377527144
699	0.4377394064
700	0.4377285356
701	0.4377184725
702	0.4377095401
703	0.4376982823
704	0.4376856501
705	0.4376744316
706	0.4376620335
707	0.4376504479
708	0.4376388817
709	0.4376280453
710	0.4376191519
711	0.4376100088
712	0.4375981788
713	0.437587269
714	0.437578121
715	0.4375690711
716	0.4375553908
717	0.4375452003
718	0.4375332966
719	0.4375235135
720	0.4375103766
721	0.4374942048
722	0.4374836173
723	0.4374738917
724	0.437467465
725	0.4374574996
726	0.4374492912
727	0.4374406767
728	0.4374290026
729	0.4374194582
730	0.4374083083
731	0.4373945932
732	0.4373854011
733	0.4373710501
734	0.4373617108
735	0.4373519119
736	0.4373403461
737	0.4373300234
738	0.4373234798
739	0.4373144637
740	0.437301508
741	0.4372912194
742	0.4372825021
743	0.4372710145
744	0.4372605784
745	0.4372484592
746	0.4372338039
747	0.4372223505
748	0.4372126936
749	0.4372004719
750	0.4371901786
751	0.4371827386
752	0.4371679976
753	0.4371579534
754	0.4371452579
755	0.4371358892
756	0.4371194336
757	0.4371098059
758	0.4371015536
759	0.4370876145
760	0.4370749229
761	0.4370611043
762	0.437051286
763	0.4370408946
764	0.4370319517
765	0.4370217319
766	0.4370118272
767	0.4370007898
768	0.4369887589
769	0.436977134
770	0.43696827
771	0.4369581872
772	0.4369473702
773	0.4369436454
774	0.4369312868
775	0.4369194869
776	0.4369059332
777	0.4368969121
778	0.4368843334
779	0.4368742453
780	0.4368634134
781	0.4368529682
782	0.4368474777
783	0.4368351309
784	0.4368286309
785	0.4368174923
786	0.4368093917
787	0.4367953342
788	0.4367821579
789	0.4367739643
790	0.4367627264
791	0.4367554526
792	0.4367476262
793	0.4367342297
794	0.4367235791
795	0.4367174735
796	0.4367069109
797	0.4366944933
798	0.4366832944
799	0.4366720467
800	0.4366620471
801	0.4366526251
802	0.4366427526
803	0.4366281082
804	0.4366168694
805	0.4366065076
806	0.4365952112
807	0.4365835915
808	0.4365753196
809	0.4365675176
810	0.4365550557
811	0.4365439843
812	0.4365355655
813	0.4365233515
814	0.4365103432
815	0.4365024727
816	0.4364935498
817	0.4364844453
818	0.4364750084
819	0.4364590375
820	0.4364491945
821	0.4364391215
822	0.4364313876
823	0.4364255483
824	0.4364125287
825	0.4363993233
826	0.4363907432
827	0.436382212
828	0.436374032
829	0.436365535
830	0.4363546201
831	0.4363435779
832	0.4363318117
833	0.4363228447
834	0.4363112467
835	0.4362988629
836	0.4362890347
837	0.4362776107
838	0.4362663907
839	0.4362560828
840	0.4362475414
841	0.4362334107
842	0.4362232201
843	0.4362130198
844	0.4362042149
845	0.4361936032
846	0.4361883023
847	0.43617752
848	0.4361663359
849	0.4361562579
850	0.4361464638
851	0.4361357153
852	0.4361265673
853	0.4361152115
854	0.4361057895
855	0.4360953542
856	0.4360831027
857	0.43607116
858	0.4360628489
859	0.4360532112
860	0.4360449197
861	0.4360358157
862	0.4360233733
863	0.4360123603
864	0.4360040836
865	0.4359910596
866	0.4359808739
867	0.4359717697
868	0.4359595278
869	0.4359482213
870	0.4359377656
871	0.4359255733
872	0.4359169592
873	0.435908423
874	0.4359016343
875	0.4358904886
876	0.4358784041
877	0.4358680404
878	0.435857228
879	0.4358457111
880	0.4358382371
881	0.4358287805
882	0.4358189863
883	0.4358065541
884	0.4357950956
885	0.435783505
886	0.43577212
887	0.4357611658
888	0.4357503388
889	0.4357399527
890	0.4357290524
891	0.4357186658
892	0.4357115148
893	0.4357004529
894	0.4356930422
895	0.4356863072
896	0.4356788676
897	0.4356661564
898	0.4356592255
899	0.4356486045
900	0.435638453
901	0.4356282728
902	0.4356148958
903	0.4356030946
904	0.435594074
905	0.4355852735
906	0.435575269
907	0.4355684374
908	0.435560131
909	0.4355533668
910	0.4355409687
911	0.4355311892
912	0.4355207785
913	0.4355122667
914	0.43550052
915	0.4354863502
916	0.4354727611
917	0.4354639705
918	0.4354575144
919	0.4354506129
920	0.4354377518
921	0.4354247174
922	0.4354136604
923	0.4354021725
924	0.4353922217
925	0.4353798776
926	0.4353746501
927	0.4353618898
928	0.4353516748
929	0.4353405688
930	0.4353355666
931	0.4353269475
932	0.4353158173
933	0.4353076434
934	0.435297614
935	0.4352880893
936	0.4352745937
937	0.4352661649
938	0.4352563265
939	0.4352446967
940	0.4352315043
941	0.4352190868
942	0.4352071146
943	0.4351951226
944	0.435182314
945	0.435174335
946	0.4351670421
947	0.4351575471
948	0.4351511158
949	0.4351399952
950	0.4351287765
951	0.4351187086
952	0.4351142643
953	0.4351068984
954	0.4350967326
955	0.4350871836
956	0.435075378
957	0.435066372
958	0.4350511057
959	0.4350417178
960	0.435032653
961	0.4350225752
962	0.4350147585
963	0.4350047049
964	0.4349919552
965	0.4349784805
966	0.43496807
967	0.4349595638
968	0.4349557021
969	0.4349432111
970	0.4349341071
971	0.4349246487
972	0.4349119925
973	0.4348987917
974	0.4348914204
975	0.4348837555
976	0.4348749306
977	0.4348624641
978	0.4348501151
979	0.4348379616
980	0.4348260579
981	0.4348180357
982	0.4348054271
983	0.4347949428
984	0.4347859416
985	0.4347735306
986	0.4347628507
987	0.4347514904
988	0.434744824
989	0.4347347165
990	0.4347287598
991	0.4347204934
992	0.4347147031
993	0.4347017079
994	0.4346919921
995	0.4346825943
996	0.4346702398
997	0.4346627073
998	0.4346525265
999	0.4346423693
9141
999	0.4350867485
96811
