iter	Logloss
228	0.03700935051
229	0.03692587719
230	0.036832564
231	0.03674483924
232	0.03665926619
233	0.03660691603
234	0.03659351628
235	0.0365767562
236	0.03651339303
237	0.03641190279
238	0.03639110901
239	0.03629923183
240	0.03622523552
241	0.03621580654
242	0.03614023505
243	0.03606439237
244	0.03601568196
245	0.03592657973
246	0.0358352225
247	0.03575923638
248	0.03566717158
249	0.03558257518
250	0.03551380704
251	0.03542558053
252	0.03536951435
253	0.03529958129
254	0.03522341952
255	0.0351444696
256	0.03505601657
257	0.03498643669
258	0.03489270816
259	0.03483109422
260	0.03479890642
261	0.03478613744
262	0.03472333587
263	0.03465247964
264	0.03458097451
265	0.03450525001
266	0.03449053985
267	0.03447666007
268	0.03439576639
269	0.03432578235
270	0.03425961133
271	0.03418352228
272	0.03417161198
273	0.03409821202
274	0.03402969409
275	0.03394683744
276	0.03387440299
277	0.03382535645
278	0.03377540712
279	0.03370410082
280	0.03362280164
281	0.03354256544
282	0.03352932587
283	0.03351604697
284	0.03344885407
285	0.03339715703
286	0.03334131933
287	0.03328163843
288	0.03320538727
289	0.03313288209
290	0.03306461411
291	0.0329900569
292	0.03293967307
293	0.03290718207
294	0.03285982452
295	0.03280414821
296	0.03273696252
297	0.03268380146
298	0.03260855201
299	0.03255492963
300	0.0325433715
301	0.03248476154
302	0.03241838188
303	0.03238547763
304	0.03233102567
305	0.03231860086
306	0.0322459102
307	0.03223502686
308	0.03215841493
309	0.03210173726
310	0.03204386406
311	0.03197868969
312	0.03196813689
313	0.03193664303
314	0.03188562122
315	0.0318234289
316	0.03175445606
317	0.03169928105
318	0.03167215641
319	0.03160214214
320	0.03153747936
321	0.03149469634
322	0.03143611869
323	0.03137136827
324	0.03130980478
325	0.03129942849
326	0.03126528186
327	0.03125534919
328	0.03119907459
329	0.03113973203
330	0.03107388286
331	0.03104961564
332	0.03103283217
333	0.03097455232
334	0.03092010467
335	0.03090986457
336	0.03085864608
337	0.0308492814
338	0.03079187129
339	0.03073091172
340	0.03067352598
341	0.03064364014
342	0.03058414477
343	0.03055260074
344	0.0304992803
345	0.03045307889
346	0.03043831163
347	0.03036936384
348	0.03031450198
349	0.03030416563
350	0.03024718705
351	0.03018169101
352	0.03011620917
353	0.03007939478
354	0.03004577497
355	0.02998560936
356	0.02996017322
357	0.02991811703
358	0.02990853929
359	0.02985424596
360	0.02984439587
361	0.02979100035
362	0.02972976279
363	0.0296538346
364	0.02961304111
365	0.02958088504
366	0.02957213877
367	0.02951679302
368	0.02949640796
369	0.02946674046
370	0.02941033043
371	0.0293611438
372	0.02935264615
373	0.02930231139
374	0.02924521177
375	0.02921879086
376	0.02920969362
377	0.02917703946
378	0.02912918608
379	0.02907714903
380	0.02906386511
381	0.02902757894
382	0.0289822588
383	0.02893520961
384	0.02889439232
385	0.0288864493
386	0.02886234586
387	0.02885374412
388	0.02880539079
389	0.02874268537
390	0.02869427656
391	0.028657111
392	0.0286161825
393	0.02860792682
394	0.02854870253
395	0.02849732057
396	0.02845112337
397	0.02841755879
398	0.02840423015
399	0.02835281196
400	0.02833570601
401	0.02832834077
402	0.02828735253
403	0.0282398011
404	0.02819708871
405	0.02814882119
406	0.02810688916
407	0.02809875921
408	0.02806018881
409	0.0280310684
410	0.0280234377
411	0.02800893936
412	0.02797030019
413	0.02793025933
414	0.02792282502
415	0.02785459806
416	0.02780873315
417	0.02779648576
418	0.02775479326
419	0.02770665743
420	0.02767160958
421	0.02762575135
422	0.027595232
423	0.02755604539
424	0.02751718852
425	0.0275105172
426	0.0274925818
427	0.02745449678
428	0.02744295473
429	0.02738118494
430	0.02732427603
431	0.02727923656
432	0.02723706785
433	0.02721038316
434	0.02717465436
435	0.02712906271
436	0.02712250247
437	0.02708820195
438	0.02708179971
439	0.02705832879
440	0.02700738302
441	0.02696642469
442	0.02692749919
443	0.02687294602
444	0.02686670182
445	0.02682862702
446	0.02682198402
447	0.02677852139
448	0.02675211565
449	0.0267059987
450	0.02665350893
451	0.02662844826
452	0.0266174951
453	0.02658473287
454	0.02654652459
455	0.02652044679
456	0.02646385319
457	0.02642925776
458	0.0264233233
459	0.0263904628
460	0.02635429957
461	0.02630946822
462	0.02629892359
463	0.02626557504
464	0.02622835102
465	0.02620688237
466	0.02617219572
467	0.02613521792
468	0.02612952456
469	0.02608706553
470	0.02603801686
471	0.0260080295
472	0.02597578257
473	0.02596570167
474	0.02592612271
475	0.02592013189
476	0.02587065145
477	0.02586482253
478	0.02583580219
479	0.02580586955
480	0.02576535909
481	0.02575964198
482	0.02572821481
483	0.02569155013
484	0.02566080768
485	0.0256256203
486	0.02559775613
487	0.0255884354
488	0.02555133704
489	0.02552505794
490	0.02547658862
491	0.02545455657
492	0.02541958631
493	0.025386736
494	0.02538143105
495	0.02534512828
496	0.02532746781
497	0.02528934541
498	0.02528396577
499	0.02525572625
500	0.02520422514
501	0.02516954615
502	0.02514599246
503	0.02511412282
504	0.02510904457
505	0.02507846746
506	0.02505136363
507	0.02504264972
508	0.02500575039
509	0.02497127317
510	0.02494131715
511	0.02491891003
512	0.02489045335
513	0.02485336858
514	0.02483030873
515	0.02482533901
516	0.02478105009
517	0.02474832816
518	0.02473999317
519	0.02470282844
520	0.02467580071
521	0.02463924394
522	0.02463442809
523	0.02461570703
524	0.02458523529
525	0.02455832024
526	0.02452440656
527	0.02449424505
528	0.02446402672
529	0.02444883194
530	0.02444414326
531	0.02443040602
532	0.02438396493
533	0.02435746629
534	0.02435295343
535	0.02432503259
536	0.02428365163
537	0.02425345531
538	0.02421620653
539	0.02418350596
540	0.02415512968
541	0.02410505642
542	0.02407434403
543	0.0240695569
544	0.02404440223
545	0.02402142792
546	0.02399304836
547	0.02396291244
548	0.02395861012
549	0.02394771497
550	0.02391819318
551	0.02388743839
552	0.02385894312
553	0.02383392698
554	0.02379418482
555	0.02377269704
556	0.02373976519
557	0.02370321026
558	0.02369548589
559	0.02364743904
560	0.02361123755
561	0.02357926343
562	0.02357473606
563	0.02355063156
564	0.02352566734
565	0.02349631229
566	0.02346984352
567	0.02345548353
568	0.02345136394
569	0.02342469354
570	0.02342016387
571	0.02339060009
572	0.0233863854
573	0.02335546364
574	0.02333512587
575	0.02330155747
576	0.02327403125
577	0.0232499388
578	0.02322629851
579	0.0231916038
580	0.02318224443
581	0.02315466851
582	0.02312263766
583	0.02311270473
584	0.02307838636
585	0.02305536812
586	0.02302860938
587	0.02301235336
588	0.02298872705
589	0.02295806226
590	0.02292120246
591	0.02291700404
592	0.02289174218
593	0.02287075348
594	0.02284502712
595	0.02281405667
596	0.02280975753
597	0.0227755193
598	0.02273317408
599	0.0227291824
600	0.02270779817
601	0.02268056113
602	0.0226593012
603	0.02261825572
604	0.02260956599
605	0.02257887877
606	0.02257476784
607	0.0225420967
608	0.0225211289
609	0.02248374541
610	0.02245281103
611	0.02243233559
612	0.0224117688
613	0.02240340235
614	0.02236512354
615	0.0223369039
616	0.02231689425
617	0.02229860789
618	0.02229455155
619	0.02226610698
620	0.02225055887
621	0.02221623222
622	0.02219278206
623	0.02216833511
624	0.02214541382
625	0.0221341016
626	0.02211675697
627	0.02207809767
628	0.02207430434
629	0.022052516
630	0.02202254166
631	0.02201881849
632	0.02199514778
633	0.02198901704
634	0.02196625326
635	0.02193068147
636	0.0219053835
637	0.02188812488
638	0.02186087563
639	0.02183594801
640	0.02179986794
641	0.02177834967
642	0.02175311579
643	0.02174973139
644	0.02174215667
645	0.02173841935
646	0.02170962892
647	0.0216897051
648	0.02167045484
649	0.02163934048
650	0.02161801944
651	0.02160426333
652	0.02156439818
653	0.02156111982
654	0.02151779934
655	0.02149496159
656	0.02146069558
657	0.0214572553
658	0.02143616611
659	0.02142884397
660	0.02140136257
661	0.0213957485
662	0.02138034086
663	0.02135215653
664	0.02133077201
665	0.02131752825
666	0.02129151658
667	0.02127178622
668	0.02124469785
669	0.02124156993
670	0.02121550184
671	0.02120491122
672	0.02117901601
673	0.02117596772
674	0.02114497805
675	0.0211261487
676	0.02111573332
677	0.02109328485
678	0.02106893572
679	0.02104988174
680	0.02102851135
681	0.02101152006
682	0.02098420472
683	0.02096193848
684	0.02093254511
685	0.02091761574
686	0.02089905663
687	0.02089567143
688	0.02086688925
689	0.02083504236
690	0.02081527652
691	0.02077516409
692	0.02077201211
693	0.02073653318
694	0.02071066094
695	0.0206988959
696	0.02067491333
697	0.02065107895
698	0.02062784976
699	0.02060034942
700	0.02058302583
701	0.02056768995
702	0.02054472861
703	0.02054146037
704	0.02051639081
705	0.02049594818
706	0.02047593922
707	0.0204534078
708	0.02042743826
709	0.02042441034
710	0.02040757421
711	0.02038023565
712	0.02035988945
713	0.02033987086
714	0.02030409592
715	0.02028779517
716	0.02026224899
717	0.02023895259
718	0.0202337868
719	0.02021434257
720	0.02020029468
721	0.02017708755
722	0.02015529424
723	0.02013533937
724	0.02012250785
725	0.02010929071
726	0.02008938832
727	0.0200669903
728	0.02004316348
729	0.02001029583
730	0.01997884005
731	0.01997606258
732	0.01995413197
733	0.01995144439
734	0.01993213854
735	0.01991057037
736	0.01988482426
737	0.01987208304
738	0.01984713689
739	0.01982754065
740	0.01980986587
741	0.019807209
742	0.01978641293
743	0.01975414535
744	0.01973174335
745	0.01971312101
746	0.01970287541
747	0.01969169139
748	0.01966836348
749	0.01964494067
750	0.01964197339
751	0.01961916393
752	0.01960554304
753	0.0196030204
754	0.01957777909
755	0.01955382179
756	0.01952427299
757	0.01952162286
758	0.01950077376
759	0.01947997154
760	0.01946347017
761	0.01946089694
762	0.01943020832
763	0.01941357667
764	0.01938820771
765	0.01937072137
766	0.01935358281
767	0.01935084257
768	0.01932881662
769	0.01931362868
770	0.01929004395
771	0.01927547333
772	0.01925297959
773	0.01924833114
774	0.01923480396
775	0.01921799668
776	0.01920252032
777	0.01918323583
778	0.01916999837
779	0.01915237782
780	0.01914281241
781	0.01911224637
782	0.01908645833
783	0.01906351115
784	0.01904349385
785	0.0190257452
786	0.01900038927
787	0.0189864457
788	0.01897021323
789	0.01895688478
790	0.01894056018
791	0.01893405923
792	0.01891386563
793	0.01889831173
794	0.01889597201
795	0.01889369683
796	0.01886823166
797	0.01885492916
798	0.01882580047
799	0.01882358054
800	0.0188118721
801	0.01879687842
802	0.01877683652
803	0.01876777333
804	0.01875047199
805	0.01873387803
806	0.01871642534
807	0.018705366
808	0.01868365665
809	0.0186812481
810	0.01867271051
811	0.01865666594
812	0.01864534506
813	0.01862580576
814	0.01859958577
815	0.01859745173
816	0.01858529033
817	0.01856520543
818	0.01854727962
819	0.01853309232
820	0.01853102459
821	0.01851148503
822	0.01849156614
823	0.01847115821
824	0.01845767006
825	0.01842790379
826	0.01842361508
827	0.01840541385
828	0.01839249551
829	0.01837248911
830	0.01834985031
831	0.01833381257
832	0.01831889116
833	0.01829841708
834	0.0182726943
835	0.0182706254
836	0.01826863474
837	0.01825135701
838	0.0182463266
839	0.01822444939
840	0.01821390712
841	0.01819863163
842	0.01818270633
843	0.01817071829
844	0.01815672836
845	0.01814573435
846	0.01812270657
847	0.01809316778
848	0.01807938275
849	0.01805525955
850	0.01805331467
851	0.01805138275
852	0.01803395789
853	0.01801893525
854	0.01798954576
855	0.01797092998
856	0.01795516024
857	0.01794558341
858	0.01792548383
859	0.01790950287
860	0.01790010135
861	0.01788652625
862	0.01786622748
863	0.01784316436
864	0.01784127927
865	0.01783944194
866	0.01783226023
867	0.01781400978
868	0.01781189905
869	0.01779378473
870	0.01779193015
871	0.01777675806
872	0.01776994481
873	0.01775098956
874	0.01773925553
875	0.01772559628
876	0.01770520653
877	0.01770161149
878	0.01768878887
879	0.01766472836
880	0.0176398078
881	0.01763220655
882	0.01761561807
883	0.01759179262
884	0.01757638608
885	0.0175639852
886	0.01755090108
887	0.01754886335
888	0.01752575765
889	0.01751898632
890	0.01750302826
891	0.01748531405
892	0.01746387805
893	0.01744154183
894	0.01742710211
895	0.01742116312
896	0.01741439541
897	0.01739675497
898	0.01738133527
899	0.01736274064
900	0.01735451802
901	0.01733985744
902	0.01732110619
903	0.01731302083
904	0.0173002953
905	0.01728841416
906	0.01727753136
907	0.01726194625
908	0.01725554791
909	0.01724342836
910	0.01723170454
911	0.01721693758
912	0.01720191327
913	0.01718962739
914	0.01718759585
915	0.01717976988
916	0.01715690465
917	0.01715520038
918	0.01713313702
919	0.01712159521
920	0.01709959551
921	0.01707818029
922	0.01706538968
923	0.01705275781
924	0.01704024999
925	0.01702657377
926	0.01702371215
927	0.01701244863
928	0.01700895595
929	0.01699450178
930	0.01697546337
931	0.01696341922
932	0.01695195274
933	0.01693028097
934	0.01691275585
935	0.01690489885
936	0.0168917265
937	0.01687437186
938	0.01686262311
939	0.01684214998
940	0.01684044993
941	0.01683881024
942	0.01682668929
943	0.01680601097
944	0.01678582446
945	0.01678174578
946	0.01676539042
947	0.01675345866
948	0.01674406857
949	0.01674216805
950	0.01672910861
951	0.01671460036
952	0.01669374371
953	0.01668977031
954	0.01668240718
955	0.01666452501
956	0.01664806424
957	0.01664647573
958	0.01663010587
959	0.0166214166
960	0.01660867116
961	0.01660700363
962	0.01660059293
963	0.01659221841
964	0.0165723433
965	0.01657058729
966	0.01655074194
967	0.01653585126
968	0.01652822993
969	0.0165108905
970	0.01650376387
971	0.01648865866
972	0.01647223467
973	0.01645448381
974	0.0164420976
975	0.01643069443
976	0.01641607572
977	0.01640237245
978	0.01640064621
979	0.01639281357
980	0.01638274122
981	0.01636088219
982	0.0163449413
983	0.01632956014
984	0.01631663419
985	0.01631509937
986	0.01630152594
987	0.01629086194
988	0.01627513282
989	0.01626707671
990	0.01624755027
991	0.01623186678
992	0.01621653365
993	0.01620334575
994	0.01619523715
995	0.01618349793
996	0.01616444665
997	0.01616276431
998	0.01615080824
999	0.01613548296
