iter	Logloss
129	0.1372729539
130	0.1372001703
131	0.1368343857
132	0.1365536644
133	0.1364986706
134	0.1362089263
135	0.1359873376
136	0.1357479281
137	0.1354702018
138	0.1354227154
139	0.1352763656
140	0.1350578767
141	0.1343849947
142	0.1343287962
143	0.1341195081
144	0.1339465842
145	0.1339055933
146	0.1337347206
147	0.1336847076
148	0.1335042429
149	0.1334480258
150	0.1331477787
151	0.132768952
152	0.1322677561
153	0.1318455885
154	0.1316457163
155	0.1315711734
156	0.1315200827
157	0.1312259526
158	0.1311891353
159	0.130907313
160	0.1304212133
161	0.1303738663
162	0.1302283836
163	0.1300654446
164	0.1299075946
165	0.1296198175
166	0.1295643005
167	0.1294947854
168	0.1294349323
169	0.1292504637
170	0.1290144252
171	0.1289529346
172	0.1286565497
173	0.1284549607
174	0.1281719959
175	0.127813876
176	0.127645865
177	0.1276039623
178	0.1273272871
179	0.1267302478
180	0.1266496077
181	0.1263375132
182	0.125949388
183	0.125735535
184	0.1256745778
185	0.1256262897
186	0.125451357
187	0.1252733563
188	0.125115487
189	0.124736868
190	0.1246474791
191	0.1245583543
192	0.1244800747
193	0.1244305842
194	0.1243914549
195	0.1243429732
196	0.1242440711
197	0.1241578096
198	0.1238883467
199	0.123722024
200	0.1234300701
201	0.1232982315
202	0.1231449069
203	0.1230800652
204	0.1224470408
205	0.1222453937
206	0.1222311546
207	0.1219804161
208	0.1216431213
209	0.1216035833
210	0.1211916426
211	0.1209557761
212	0.1205490717
213	0.1203805803
214	0.1202153982
215	0.1199219923
216	0.1196005819
217	0.1192494131
218	0.1190811287
219	0.119019628
220	0.1188066039
221	0.1186335324
222	0.1182609121
223	0.1181080071
224	0.1180742582
225	0.1179969682
226	0.1178638438
227	0.1176685587
228	0.1176074665
229	0.1171840594
230	0.1168571505
231	0.116531712
232	0.1161733631
233	0.1159934655
234	0.115929387
235	0.1157186811
236	0.1156278309
237	0.1155366247
238	0.1153782251
239	0.1152577443
240	0.1151378541
241	0.1150046573
242	0.1148832257
243	0.1148281553
244	0.1147178751
245	0.1146859519
246	0.114490777
247	0.1143900854
248	0.1142825697
249	0.1140581405
250	0.1139330411
251	0.1138828082
252	0.113655136
253	0.113614645
254	0.1133247678
255	0.1128463338
256	0.1126677656
257	0.1124228991
258	0.1124216853
259	0.1123553283
260	0.1122974241
261	0.1122047167
262	0.1120278479
263	0.1119441169
264	0.1118101606
265	0.1116928766
266	0.1114391193
267	0.1114078793
268	0.1113785594
269	0.1112225305
270	0.1111772843
271	0.110947572
272	0.1108828549
273	0.1107441581
274	0.1103896099
275	0.1101996595
276	0.1100541517
277	0.1096554794
278	0.1096273836
279	0.1094512348
280	0.1094191735
281	0.1093086528
282	0.1091255172
283	0.1089654058
284	0.10885648
285	0.1086203086
286	0.1085698638
287	0.1084093726
288	0.1083433689
289	0.1082410294
290	0.108117808
291	0.1080540263
292	0.1078826334
293	0.1075622623
294	0.1074632447
295	0.1074186335
296	0.1073794952
297	0.1073037674
298	0.1072332577
299	0.1071330947
300	0.1069974246
301	0.1069449291
302	0.1068820777
303	0.1066667504
304	0.1066322086
305	0.1065885766
306	0.1062171562
307	0.106187484
308	0.1060776172
309	0.1058915907
310	0.1056463304
311	0.1054124439
312	0.1053751018
313	0.1052456955
314	0.1050987853
315	0.1049646625
316	0.1049179998
317	0.104796294
318	0.1046981985
319	0.1044837751
320	0.1041049961
321	0.1040702625
322	0.1038969397
323	0.1038290475
324	0.1036947475
325	0.1036329825
326	0.1035166284
327	0.1034792767
328	0.1034105727
329	0.1032771205
330	0.1030328727
331	0.1030016254
332	0.1027197728
333	0.1026164439
334	0.1024160761
335	0.1022725773
336	0.1020160069
337	0.1018535783
338	0.1015270082
339	0.1013653585
340	0.1010612434
341	0.1010254526
342	0.100644998
343	0.1004768784
344	0.1004524447
345	0.1002016543
346	0.09998213574
347	0.09973104896
348	0.09946461875
349	0.09942478935
350	0.0991298115
351	0.09895542332
352	0.09861902988
353	0.09846156187
354	0.09833013049
355	0.09828144907
356	0.09823517184
357	0.09808189901
358	0.09804701047
359	0.09800822528
360	0.09777938727
361	0.09753113736
362	0.09747621401
363	0.09742798909
364	0.09731393553
365	0.09715972494
366	0.09708614813
367	0.09696635503
368	0.09691140259
369	0.0966648022
370	0.09639294967
371	0.09613926338
372	0.09594426968
373	0.09584071438
374	0.09545791769
375	0.09518977036
376	0.09498265968
377	0.0947989909
378	0.09460406189
379	0.09448238802
380	0.09443064707
381	0.09435840262
382	0.09421646733
383	0.09417561992
384	0.09397275071
385	0.09379802662
386	0.09372936463
387	0.09360597831
388	0.09347874973
389	0.09332338195
390	0.09317680616
391	0.09293370423
392	0.09284393534
393	0.09279465705
394	0.09265688595
395	0.09249754326
396	0.09231230414
397	0.09221460493
398	0.09212842588
399	0.09202100648
400	0.09183641105
401	0.09176527402
402	0.09152590727
403	0.09139843247
404	0.09129147564
405	0.09091874333
406	0.09077295802
407	0.09069772861
408	0.09057108672
409	0.09031838455
410	0.09024830557
411	0.09005478617
412	0.0898446516
413	0.08977089527
414	0.08968310597
415	0.08963957285
416	0.08950946909
417	0.08947866467
418	0.08934622703
419	0.08900881072
420	0.08897744085
421	0.08877982619
422	0.08866294222
423	0.08848224607
424	0.08828177487
425	0.08817182772
426	0.08807713925
427	0.08784750397
428	0.08776272624
429	0.08760587197
430	0.08752539529
431	0.08734835363
432	0.08714055853
433	0.08696564892
434	0.08692174713
435	0.08684068241
436	0.08668153496
437	0.08652409087
438	0.08636058426
439	0.08627312186
440	0.08616226818
441	0.08606860563
442	0.08601694075
443	0.08599694583
444	0.08583111836
445	0.08567815661
446	0.08559830702
447	0.08554906809
448	0.08537645776
449	0.08525713507
450	0.08520931511
451	0.085115388
452	0.08481987961
453	0.0846956439
454	0.08438360916
455	0.08423998358
456	0.08419343415
457	0.08410485572
458	0.08406815609
459	0.08404047856
460	0.08400585971
461	0.08386667266
462	0.08383510667
463	0.08376069153
464	0.08365509017
465	0.08339209752
466	0.08337223594
467	0.0830879254
468	0.08302143108
469	0.08290734657
470	0.08287032632
471	0.08281328823
472	0.08266958512
473	0.08249754463
474	0.08223225413
475	0.08221344614
476	0.08214744448
477	0.08207967969
478	0.08184902487
479	0.08172388144
480	0.08168985466
481	0.08148443222
482	0.08134929054
483	0.0812883656
484	0.08114709436
485	0.08101502317
486	0.08088127144
487	0.08077945573
488	0.08074640009
489	0.080683285
490	0.08062209205
491	0.08060343794
492	0.08058480879
493	0.08052528215
494	0.08048510407
495	0.08045550585
496	0.080334222
497	0.0802624512
498	0.08020810987
499	0.08014850769
500	0.08009676309
501	0.08000675975
502	0.07979596092
503	0.07973558298
504	0.0796699268
505	0.07965121337
506	0.07960759101
507	0.07941362276
508	0.07937948016
509	0.07924798001
510	0.07913473879
511	0.0789527696
512	0.07884681403
513	0.07873798095
514	0.07861073289
515	0.07850348246
516	0.07844043738
517	0.07826942046
518	0.07816151135
519	0.07810214452
520	0.07800574579
521	0.07793944591
522	0.07788001572
523	0.07786525606
524	0.07780874801
525	0.07774838396
526	0.07769007449
527	0.07767640546
528	0.07765902639
529	0.07762986976
530	0.07761377737
531	0.07759158976
532	0.07756431556
533	0.07753672737
534	0.07751445393
535	0.07750004254
536	0.07747244543
537	0.07744658219
538	0.07732975506
539	0.07722783037
540	0.0770171731
541	0.07692840971
542	0.07686049
543	0.07684207268
544	0.07678697347
545	0.07673131191
546	0.07666379282
547	0.07660963726
548	0.07657964883
549	0.07654160589
550	0.07651333043
551	0.07649264981
552	0.07646298269
553	0.07640817602
554	0.07636353057
555	0.07630009746
556	0.07627576158
557	0.0762493039
558	0.07623212006
559	0.07618960597
560	0.07613319761
561	0.0760834687
562	0.07605997012
563	0.07604217329
564	0.07599420422
565	0.07597161237
566	0.07594201708
567	0.07591558665
568	0.07589981557
569	0.07586685619
570	0.07585422191
571	0.0758287294
572	0.07579301421
573	0.07567829244
574	0.07566533997
575	0.075589311
576	0.07539930207
577	0.07524438525
578	0.07522802312
579	0.07521513485
580	0.07509765141
581	0.0750179339
582	0.07487230271
583	0.07481293715
584	0.07475635701
585	0.07471058552
586	0.07461045334
587	0.07456574604
588	0.07454752291
589	0.07453496603
590	0.0744422979
591	0.07442979753
592	0.07438692031
593	0.07436470686
594	0.07435257626
595	0.07431848035
596	0.07418130543
597	0.07416891866
598	0.07406396223
599	0.07401674056
600	0.07399822433
601	0.07397408773
602	0.07393145042
603	0.07389061098
604	0.07380362368
605	0.07376408771
606	0.07363528405
607	0.07361325815
608	0.07357396928
609	0.07356274404
610	0.07354301193
611	0.07343364302
612	0.07339590373
613	0.07325853174
614	0.07324695764
615	0.07319632856
616	0.07317960044
617	0.07316929225
618	0.07299844989
619	0.0729741879
620	0.0729530684
621	0.07286835127
622	0.07279691667
623	0.07260655692
624	0.07258597969
625	0.07245841309
626	0.07243590354
627	0.07238784744
628	0.07231770841
629	0.07223459077
630	0.07218384302
631	0.07216213182
632	0.07211755462
633	0.07208455997
634	0.07204916245
635	0.07203490585
636	0.07199459065
637	0.07197634189
638	0.07188891917
639	0.07184606407
640	0.07180912712
641	0.0717916603
642	0.0717533301
643	0.07167131009
644	0.07163207252
645	0.07155503819
646	0.07146057454
647	0.07141426111
648	0.07139008122
649	0.07135509065
650	0.07133462088
651	0.07129150123
652	0.07126203597
653	0.07120750645
654	0.07116859212
655	0.07108598416
656	0.07101420353
657	0.07093505308
658	0.07089614255
659	0.0708208734
660	0.07080113919
661	0.07076894045
662	0.07073497169
663	0.07064861137
664	0.07061435376
665	0.07059162787
666	0.07055826559
667	0.07051642549
668	0.07048562743
669	0.07044464812
670	0.07041506725
671	0.0703847512
672	0.07034548483
673	0.07031705779
674	0.07016879356
675	0.07014145098
676	0.07011513117
677	0.07001431593
678	0.06997507212
679	0.06981066326
680	0.06978131093
681	0.06975286454
682	0.06972756803
683	0.0696999115
684	0.06967304475
685	0.06964869359
686	0.06961192434
687	0.06958593279
688	0.06956066901
689	0.06955166015
690	0.06952713964
691	0.06951844091
692	0.06950720236
693	0.06944207443
694	0.06940704132
695	0.06938326416
696	0.06936884661
697	0.06935797237
698	0.06934963804
699	0.06933575504
700	0.06926185261
701	0.06918177726
702	0.06914989017
703	0.06911856827
704	0.06909805376
705	0.06906071644
706	0.06904216494
707	0.06903165499
708	0.06899839697
709	0.06893212467
710	0.0689012907
711	0.06888898211
712	0.06887483727
713	0.06886174464
714	0.06885170742
715	0.06882091424
716	0.06879129851
717	0.06875546494
718	0.06872074831
719	0.06868704694
720	0.06866941635
721	0.06863736829
722	0.06861806296
723	0.06857121451
724	0.06854085597
725	0.06852809714
726	0.068494555
727	0.06848219888
728	0.06843236857
729	0.06840369755
730	0.06839173649
731	0.06838213342
732	0.06835219927
733	0.06831660878
734	0.06828907171
735	0.06825598211
736	0.0682162734
737	0.0681993851
738	0.0681369799
739	0.06810520351
740	0.06806900458
741	0.06802738939
742	0.06790619585
743	0.0678794028
744	0.06781030694
745	0.06774470321
746	0.06767254993
747	0.0676411858
748	0.06754673237
749	0.06753616387
750	0.06746777699
751	0.06743664882
752	0.06742561188
753	0.06739268786
754	0.06736269583
755	0.06733723543
756	0.06731060224
757	0.06727611096
758	0.06724432644
759	0.06723239736
760	0.06718805323
761	0.06716968494
762	0.06714634033
763	0.06713414148
764	0.06710531812
765	0.0670747183
766	0.06698115058
767	0.06683352923
768	0.0667444254
769	0.06660240796
770	0.06658642394
771	0.06657095045
772	0.0665289472
773	0.06647082172
774	0.06643411042
775	0.06639202406
776	0.06634455637
777	0.06631895658
778	0.06625661315
779	0.06621630667
780	0.06617349737
781	0.06615876585
782	0.06611955171
783	0.06600939615
784	0.06590097823
785	0.0657993652
786	0.06578491936
787	0.06577088354
788	0.06574563615
789	0.06573208783
790	0.06570199627
791	0.06567088635
792	0.06555340938
793	0.06554022511
794	0.06550376265
795	0.06547979147
796	0.06545065033
797	0.06543789139
798	0.06541536882
799	0.06536931347
800	0.06534650598
801	0.0653176164
802	0.065230257
803	0.0652033713
804	0.06518580578
805	0.06508260326
806	0.06497301661
807	0.06496042726
808	0.06492442768
809	0.06491222903
810	0.0648918573
811	0.06485744613
812	0.06484663814
813	0.0648290385
814	0.06481864519
815	0.06480190579
816	0.06476289924
817	0.06473012242
818	0.06472132125
819	0.06469226666
820	0.06466475285
821	0.0646376304
822	0.06454078761
823	0.06445919378
824	0.06438234403
825	0.06432389044
826	0.06425865192
827	0.06420484993
828	0.06413228394
829	0.0641045482
830	0.06403663336
831	0.06396790131
832	0.06391682211
833	0.06387427339
834	0.06385171747
835	0.06376908244
836	0.06371357486
837	0.06367260229
838	0.06364591648
839	0.06362618362
840	0.0635486369
841	0.06350638293
842	0.06347463227
843	0.06346590039
844	0.06345623576
845	0.06342878791
846	0.06340165262
847	0.06337550562
848	0.063335373
849	0.06329894273
850	0.06328162089
851	0.06326480591
852	0.063229883
853	0.06321671012
854	0.0632039784
855	0.06317238447
856	0.06314954826
857	0.06310126521
858	0.06308533615
859	0.06306957634
860	0.06303629731
861	0.06301874807
862	0.06298158111
863	0.06297037814
864	0.06295949608
865	0.06293186691
866	0.06290575062
867	0.06288881338
868	0.06286436781
869	0.06283925606
870	0.06278627199
871	0.06272817472
872	0.06270106089
873	0.06266773133
874	0.06265710476
875	0.06263337364
876	0.06261336753
877	0.062597229
878	0.06258146962
879	0.06252424728
880	0.06243305339
881	0.06234186938
882	0.0623242867
883	0.06231391532
884	0.06224486452
885	0.06223471763
886	0.062201289
887	0.0621863731
888	0.06215637585
889	0.06214048076
890	0.06210491153
891	0.06207306143
892	0.06203347196
893	0.0620235912
894	0.06200902461
895	0.061990776
896	0.06197638309
897	0.06196245902
898	0.06193632274
899	0.06191757488
900	0.0619096768
901	0.06187152511
902	0.06185237895
903	0.06184166773
904	0.06180330166
905	0.06178272021
906	0.06175889517
907	0.06174928459
908	0.06173212868
909	0.06170889258
910	0.06168708952
911	0.06165032907
912	0.06164274884
913	0.06161514908
914	0.06158539963
915	0.06151339567
916	0.06149122132
917	0.06147447889
918	0.06145777797
919	0.06144756272
920	0.06141301125
921	0.06139411264
922	0.06131340742
923	0.06128705568
924	0.0612674049
925	0.06124837812
926	0.06122880039
927	0.06121051364
928	0.06119615672
929	0.06117857527
930	0.06113925516
931	0.06113125992
932	0.06108638946
933	0.0610676075
934	0.06101843533
935	0.06100029669
936	0.06097214195
937	0.06092705044
938	0.06089178789
939	0.06082775503
940	0.06078277996
941	0.06074478321
942	0.06073113464
943	0.06071698314
944	0.06067531999
945	0.06065857431
946	0.06064472826
947	0.06062669229
948	0.06060942938
949	0.06060134912
950	0.06054371458
951	0.06051868868
952	0.06050161117
953	0.06048368829
954	0.06044638608
955	0.060422889
956	0.06040555486
957	0.06035041753
958	0.06028672305
959	0.06020346489
960	0.06014962364
961	0.0601228239
962	0.06006394943
963	0.0600201124
964	0.05998832478
965	0.05994324054
966	0.05992267588
967	0.05984989073
968	0.05983623336
969	0.05982215235
970	0.05979735583
971	0.05974036904
972	0.05973255638
973	0.05971272491
974	0.05969642614
975	0.0596748916
976	0.05965721798
977	0.05963656691
978	0.0596208169
979	0.05958114604
980	0.05956507214
981	0.05948678287
982	0.05943256004
983	0.05941387592
984	0.05937164389
985	0.05931994254
986	0.05930465659
987	0.05929160909
988	0.05921779195
989	0.05914639317
990	0.05910621886
991	0.0590622304
992	0.05904438212
993	0.05899456625
994	0.0589578996
995	0.05891978679
996	0.05890251649
997	0.05883551678
998	0.05879202752
999	0.05875120944
