iter	Logloss
354	0.6195472029
355	0.6195044721
356	0.6194511464
357	0.6193972855
358	0.6193208969
359	0.6191391847
360	0.6190110665
361	0.6189554674
362	0.6188309101
363	0.6187092846
364	0.6184435034
365	0.618292229
366	0.6181071357
367	0.6179876135
368	0.6178761341
369	0.6177605001
370	0.6176064612
371	0.6174131947
372	0.6172808745
373	0.617113042
374	0.6168419865
375	0.6167835832
376	0.6165293561
377	0.6164123287
378	0.6162591211
379	0.6161999753
380	0.6160304273
381	0.6157808806
382	0.6156409267
383	0.6154896781
384	0.6154050837
385	0.6152146744
386	0.6150594889
387	0.6148131414
388	0.6145441114
389	0.6144363138
390	0.6143136005
391	0.6141797102
392	0.6141324947
393	0.613836982
394	0.6136545072
395	0.6135553936
396	0.6134360675
397	0.6133368856
398	0.6130901442
399	0.6129105373
400	0.6127934191
401	0.6126499891
402	0.6123936871
403	0.6122425243
404	0.6121600156
405	0.612030994
406	0.6119316182
407	0.6116982051
408	0.6115774228
409	0.6113729801
410	0.6112703243
411	0.6110926701
412	0.6109723506
413	0.610660234
414	0.6104603804
415	0.6102535504
416	0.6101885505
417	0.6100583995
418	0.6098594982
419	0.6097174429
420	0.6095608178
421	0.6094367274
422	0.6092347595
423	0.6090600409
424	0.6089532597
425	0.6087760537
426	0.6085800411
427	0.6084244855
428	0.6082473231
429	0.6080505015
430	0.6077511378
431	0.6075575251
432	0.6074941621
433	0.6072872328
434	0.6071796956
435	0.6070858017
436	0.6069132603
437	0.6067770241
438	0.6066613942
439	0.6065285853
440	0.6063542351
441	0.6061427334
442	0.6060144286
443	0.60584083
444	0.6057992544
445	0.6056517936
446	0.6055319411
447	0.6053870637
448	0.6051769757
449	0.6049472229
450	0.6048419205
451	0.6047124949
452	0.6045256655
453	0.6043956988
454	0.6042242917
455	0.6039762846
456	0.6038380381
457	0.6036659438
458	0.6035456736
459	0.6034025494
460	0.6032945485
461	0.6031772286
462	0.6030901343
463	0.6029162443
464	0.6027767339
465	0.6026051942
466	0.6024848291
467	0.602345571
468	0.6022608176
469	0.6021130142
470	0.6019696496
471	0.6017389825
472	0.6016490968
473	0.6015215398
474	0.6013952336
475	0.6012875533
476	0.6011787496
477	0.6010321943
478	0.6008485527
479	0.6006875308
480	0.6004734705
481	0.6003361884
482	0.6001868239
483	0.6000456065
484	0.5999068764
485	0.5996647521
486	0.5995178967
487	0.5993681796
488	0.5992588967
489	0.5991610084
490	0.5989565405
491	0.5988229889
492	0.5987444669
493	0.598611512
494	0.5984818708
495	0.5983103021
496	0.5982117784
497	0.5980604863
498	0.597893251
499	0.5977183753
500	0.5975814797
501	0.5974100203
502	0.5971962733
503	0.5970042425
504	0.5968762309
505	0.5967857112
506	0.5966545067
507	0.5964752088
508	0.5963056584
509	0.5959999319
510	0.5958864245
511	0.5957908534
512	0.5955847698
513	0.5954621742
514	0.595333802
515	0.5951007345
516	0.5950143124
517	0.5948431976
518	0.594678121
519	0.5944871334
520	0.5942758266
521	0.5941304797
522	0.5940308672
523	0.5938992947
524	0.5937334103
525	0.5936170813
526	0.5933728206
527	0.5932351352
528	0.5930107512
529	0.5928545509
530	0.5927368636
531	0.5925174805
532	0.592429204
533	0.5922345734
534	0.591948608
535	0.5918710148
536	0.591695908
537	0.5915250252
538	0.591415262
539	0.5912884791
540	0.5910598694
541	0.5909181356
542	0.5907119184
543	0.5905814826
544	0.590434218
545	0.5903140797
546	0.5902639186
547	0.5901074088
548	0.5900036847
549	0.589843862
550	0.5897170286
551	0.5895949486
552	0.5894623702
553	0.5893215644
554	0.5891916003
555	0.5890092013
556	0.5888369697
557	0.5887362239
558	0.5885764566
559	0.5884349017
560	0.5882418011
561	0.5880846559
562	0.5880054419
563	0.58784058
564	0.5876553682
565	0.5875342647
566	0.5874408876
567	0.5873396654
568	0.587215763
569	0.5870707405
570	0.5869244195
571	0.5867525645
572	0.5866173672
573	0.586405588
574	0.5861656379
575	0.5860260509
576	0.5857860789
577	0.5856193226
578	0.58542672
579	0.5852584907
580	0.5851690627
581	0.5850544191
582	0.5849230795
583	0.5847435888
584	0.5845448572
585	0.5843937137
586	0.5842356894
587	0.5841550353
588	0.583997538
589	0.5838271818
590	0.5836946045
591	0.583576817
592	0.5834149944
593	0.5832368621
594	0.5831094533
595	0.5830115253
596	0.5828203249
597	0.5826259288
598	0.582438483
599	0.5822285834
600	0.5820441237
601	0.5818874352
602	0.5817392647
603	0.5815365548
604	0.5813479692
605	0.5811891385
606	0.5810274928
607	0.5808356194
608	0.5807171151
609	0.5805534476
610	0.5804755086
611	0.5803569186
612	0.5802509232
613	0.5801181639
614	0.5800395916
615	0.5799142963
616	0.5798372296
617	0.5796694072
618	0.579560343
619	0.5794515694
620	0.5792440756
621	0.5791249581
622	0.5789369277
623	0.5787683137
624	0.5785827437
625	0.5784743675
626	0.5784299994
627	0.5782651889
628	0.5781693015
629	0.5780787328
630	0.5779677551
631	0.5778956847
632	0.5777574863
633	0.5776467159
634	0.577528859
635	0.5773225086
636	0.5769907801
637	0.5768332139
638	0.5766616528
639	0.5765480349
640	0.5764658907
641	0.57633112
642	0.5762035435
643	0.5760245613
644	0.5758634322
645	0.5757018519
646	0.5755524594
647	0.5754382266
648	0.5752014735
649	0.5750165742
650	0.574881097
651	0.5746941284
652	0.574544276
653	0.5743945341
654	0.5742402827
655	0.5740946946
656	0.5739564865
657	0.5738581001
658	0.5737347789
659	0.5736657147
660	0.5735249339
661	0.5734398951
662	0.5733699028
663	0.5732966599
664	0.5730686461
665	0.5729837913
666	0.5729589466
667	0.5728333698
668	0.5727184835
669	0.572501862
670	0.5722553742
671	0.5720929875
672	0.5719363811
673	0.5718583098
674	0.5717847675
675	0.571646221
676	0.5714401262
677	0.5712954452
678	0.5711792135
679	0.5711104472
680	0.5709786613
681	0.57080276
682	0.5706994289
683	0.5706144685
684	0.5704912629
685	0.5704601702
686	0.5703919986
687	0.5702759331
688	0.5701810784
689	0.5699846229
690	0.5698836987
691	0.5697963082
692	0.5697412692
693	0.5695779119
694	0.5694766909
695	0.5693989183
696	0.5692710976
697	0.5691456121
698	0.5690803633
699	0.5689000851
700	0.5687938311
701	0.5686394149
702	0.5684735722
703	0.5683160125
704	0.5681603994
705	0.5680987393
706	0.5679132163
707	0.5678093246
708	0.5676551123
709	0.5675351879
710	0.5674104578
711	0.5672338858
712	0.5671784848
713	0.5670340522
714	0.5668380939
715	0.5667143607
716	0.566615363
717	0.5664773106
718	0.5663565209
719	0.5662885253
720	0.5661054297
721	0.5659760304
722	0.565836207
723	0.5656558069
724	0.5655394962
725	0.5654329205
726	0.5653398726
727	0.5651867416
728	0.5649820173
729	0.5648000077
730	0.5646456792
731	0.5645461887
732	0.5644610699
733	0.5643867901
734	0.5642154878
735	0.5641738181
736	0.5639312709
737	0.5638050865
738	0.5636302616
739	0.5635260591
740	0.563445801
741	0.5633223753
742	0.5632168224
743	0.5630880262
744	0.5629852412
745	0.56287168
746	0.5627725156
747	0.5626047298
748	0.5624295643
749	0.5623715059
750	0.5623249972
751	0.5621383579
752	0.5620438313
753	0.5618749643
754	0.5617354551
755	0.5615996564
756	0.5613051023
757	0.561143413
758	0.5610386145
759	0.5609375068
760	0.5608267878
761	0.560733311
762	0.5605473505
763	0.5604715224
764	0.5603367376
765	0.5602504337
766	0.5600978001
767	0.5599172569
768	0.5598143608
769	0.5596842407
770	0.5595985447
771	0.5595534221
772	0.5593695116
773	0.5591585682
774	0.5590899546
775	0.5589346453
776	0.5588326641
777	0.5586909759
778	0.5585703455
779	0.5585132976
780	0.55835712
781	0.5582270518
782	0.5580664186
783	0.557939185
784	0.5578211297
785	0.5577268067
786	0.5576049434
787	0.5575342815
788	0.5574143896
789	0.5573077625
790	0.5572438953
791	0.5570959468
792	0.5569896534
793	0.5568009958
794	0.5566619561
795	0.5565408059
796	0.5563876702
797	0.5562534672
798	0.5560820293
799	0.5559692305
800	0.5558028991
801	0.555647675
802	0.5554488349
803	0.5553771064
804	0.5551848156
805	0.5550685692
806	0.5548873126
807	0.5547166756
808	0.5545898173
809	0.5545163511
810	0.5544288608
811	0.554345
812	0.5542430528
813	0.5541666723
814	0.5541091488
815	0.5539567699
816	0.553771077
817	0.5536375014
818	0.55349847
819	0.5534422965
820	0.5532918609
821	0.5531184009
822	0.5530630734
823	0.5529382125
824	0.552763258
825	0.5526403866
826	0.5525023332
827	0.5523982484
828	0.5522734713
829	0.5521334305
830	0.5519441801
831	0.5517716767
832	0.5516246927
833	0.5514709455
834	0.5513506903
835	0.5512324451
836	0.5510302094
837	0.5508976247
838	0.5508321589
839	0.5507774124
840	0.5506394366
841	0.5504284635
842	0.5502210225
843	0.5501069321
844	0.5499897337
845	0.549924072
846	0.5497913606
847	0.5497358925
848	0.549650867
849	0.5496294813
850	0.5494947745
851	0.5493865517
852	0.549189588
853	0.5489740435
854	0.5488730759
855	0.5487972879
856	0.5486755788
857	0.5485450854
858	0.5483534147
859	0.5482865721
860	0.5482389942
861	0.5480908989
862	0.5479803407
863	0.547873551
864	0.5477836739
865	0.5476667909
866	0.5475366586
867	0.5474026361
868	0.5472772799
869	0.5471413534
870	0.5470686305
871	0.5469538924
872	0.5467942051
873	0.5466168097
874	0.5464765049
875	0.5463996248
876	0.5462216044
877	0.5461659694
878	0.5460476598
879	0.5459309083
880	0.5457789476
881	0.5456377803
882	0.5455636164
883	0.5454036615
884	0.5452564553
885	0.5451970576
886	0.5450876438
887	0.5449143509
888	0.5448583195
889	0.5447752252
890	0.5446987539
891	0.544536286
892	0.5444198926
893	0.5442974412
894	0.5441554585
895	0.5439678313
896	0.5438292166
897	0.5436996841
898	0.5435872036
899	0.5434043189
900	0.5433493855
901	0.5432536593
902	0.5431390827
903	0.5430484733
904	0.5429702892
905	0.5428707989
906	0.5428273576
907	0.5426655397
908	0.5425365478
909	0.5423812917
910	0.5423086598
911	0.5422167416
912	0.5420000638
913	0.5418298807
914	0.5417334712
915	0.5416639299
916	0.5415404125
917	0.5414775168
918	0.5413435962
919	0.5412067736
920	0.5411152487
921	0.5409700129
922	0.5408885843
923	0.5408019268
924	0.5407249552
925	0.5406114394
926	0.540369356
927	0.5402145302
928	0.5401164214
929	0.5399994717
930	0.5399153834
931	0.5397585228
932	0.5396002057
933	0.5394876591
934	0.5393578143
935	0.539208349
936	0.539085568
937	0.5389726687
938	0.5387990512
939	0.538661851
940	0.5385051707
941	0.5384578431
942	0.5383762309
943	0.5382295366
944	0.538112975
945	0.5379968855
946	0.5379142054
947	0.5377770019
948	0.5377110213
949	0.5376590655
950	0.5376039937
951	0.5375320211
952	0.5374252043
953	0.5373156903
954	0.537218288
955	0.5370904446
956	0.5369477828
957	0.5367544652
958	0.5366101477
959	0.5365076427
960	0.536387843
961	0.5362368122
962	0.5361306356
963	0.5359791409
964	0.5358010098
965	0.5357059982
966	0.5356350048
967	0.5355795717
968	0.5354355544
969	0.5353581343
970	0.535200159
971	0.5350901944
972	0.5349438243
973	0.5348195543
974	0.5347301881
975	0.5346648663
976	0.5345570593
977	0.5344748124
978	0.5343440339
979	0.5342337358
980	0.5341902653
981	0.5341102585
982	0.5339964667
983	0.5338510421
984	0.5337293957
985	0.5336339441
986	0.5336072128
987	0.5334877718
988	0.5333845734
989	0.5332533155
990	0.5331819558
991	0.533138586
992	0.5330419233
993	0.5329545179
994	0.5328403206
995	0.5327012391
996	0.5326581934
997	0.5325094273
998	0.5323599963
999	0.5322028095

859
5643
